[2024-12-23T10:24:40.044+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [queued]>
[2024-12-23T10:24:40.058+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [queued]>
[2024-12-23T10:24:40.058+0000] {taskinstance.py:1361} INFO - Starting attempt 2 of 2
[2024-12-23T10:24:40.073+0000] {taskinstance.py:1382} INFO - Executing <Task(BashOperator): fetch_rating_data> on 2024-12-23 10:19:17.253045+00:00
[2024-12-23T10:24:40.077+0000] {standard_task_runner.py:57} INFO - Started process 123 to run task
[2024-12-23T10:24:40.082+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'movie_etl_workflow', 'fetch_rating_data', 'manual__2024-12-23T10:19:17.253045+00:00', '--job-id', '72', '--raw', '--subdir', 'DAGS_FOLDER/movie_data_workflow.py', '--cfg-path', '/tmp/tmpbujhn892']
[2024-12-23T10:24:40.083+0000] {standard_task_runner.py:85} INFO - Job 72: Subtask fetch_rating_data
[2024-12-23T10:24:40.103+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:195: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2024-12-23T10:24:40.154+0000] {task_command.py:415} INFO - Running <TaskInstance: movie_etl_workflow.fetch_rating_data manual__2024-12-23T10:19:17.253045+00:00 [running]> on host 706f06857b2f
[2024-12-23T10:24:40.244+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='diinguyen' AIRFLOW_CTX_DAG_ID='movie_etl_workflow' AIRFLOW_CTX_TASK_ID='fetch_rating_data' AIRFLOW_CTX_EXECUTION_DATE='2024-12-23T10:19:17.253045+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-23T10:19:17.253045+00:00'
[2024-12-23T10:24:40.246+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-12-23T10:24:40.247+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'python3 /opt/***/DE_project/ETL/extract/API_rating_Themoviedb.py']
[2024-12-23T10:33:42.892+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 27576, page 1, number of reviews: 2
[2024-12-23T10:33:42.892+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4523, page 1, number of reviews: 2
[2024-12-23T10:33:42.893+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7345, page 1, number of reviews: 5
[2024-12-23T10:33:42.893+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 189, page 1, number of reviews: 2
[2024-12-23T10:33:42.894+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 587807, page 1, number of reviews: 4
[2024-12-23T10:33:42.895+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 152601, page 1, number of reviews: 6
[2024-12-23T10:33:42.896+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 297761, page 1, number of reviews: 9
[2024-12-23T10:33:42.897+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 324852, page 1, number of reviews: 4
[2024-12-23T10:33:42.897+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1061990, page 1, number of reviews: 1
[2024-12-23T10:33:42.898+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 71552, page 1, number of reviews: 1
[2024-12-23T10:33:42.898+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 393, page 1, number of reviews: 2
[2024-12-23T10:33:42.899+0000] {subprocess.py:93} INFO - Fetched page 82, number of movies: 20
[2024-12-23T10:33:42.899+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 400160, page 1, number of reviews: 1
[2024-12-23T10:33:42.900+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 445571, page 1, number of reviews: 4
[2024-12-23T10:33:42.900+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 23168, page 1, number of reviews: 3
[2024-12-23T10:33:42.900+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1893, page 1, number of reviews: 8
[2024-12-23T10:33:42.901+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13188, page 1, number of reviews: 3
[2024-12-23T10:33:42.901+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522938, page 1, number of reviews: 7
[2024-12-23T10:33:42.901+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1124127, page 1, number of reviews: 1
[2024-12-23T10:33:42.902+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9659, page 1, number of reviews: 6
[2024-12-23T10:33:42.902+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 158015, page 1, number of reviews: 3
[2024-12-23T10:33:42.902+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 280002, page 1, number of reviews: 1
[2024-12-23T10:33:42.903+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87827, page 1, number of reviews: 3
[2024-12-23T10:33:42.904+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9833, page 1, number of reviews: 2
[2024-12-23T10:33:42.905+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 19912, page 1, number of reviews: 5
[2024-12-23T10:33:42.906+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 369972, page 1, number of reviews: 5
[2024-12-23T10:33:42.906+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 610150, page 1, number of reviews: 2
[2024-12-23T10:33:42.907+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 205584, page 1, number of reviews: 5
[2024-12-23T10:33:42.907+0000] {subprocess.py:93} INFO - Fetched page 83, number of movies: 20
[2024-12-23T10:33:42.908+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 369972, page 1, number of reviews: 5
[2024-12-23T10:33:42.908+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 610150, page 1, number of reviews: 2
[2024-12-23T10:33:42.909+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 205584, page 1, number of reviews: 5
[2024-12-23T10:33:42.910+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 544401, page 1, number of reviews: 3
[2024-12-23T10:33:42.911+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 419743, page 1, number of reviews: 2
[2024-12-23T10:33:42.911+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1001865, page 1, number of reviews: 1
[2024-12-23T10:33:42.912+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 429415, page 1, number of reviews: 2
[2024-12-23T10:33:42.912+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 222935, page 1, number of reviews: 3
[2024-12-23T10:33:42.913+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1018, page 1, number of reviews: 2
[2024-12-23T10:33:42.913+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1374, page 1, number of reviews: 3
[2024-12-23T10:33:42.914+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 49018, page 1, number of reviews: 2
[2024-12-23T10:33:42.914+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 265208, page 1, number of reviews: 1
[2024-12-23T10:33:42.915+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4476, page 1, number of reviews: 1
[2024-12-23T10:33:42.916+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 53182, page 1, number of reviews: 5
[2024-12-23T10:33:42.916+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1192209, page 1, number of reviews: 1
[2024-12-23T10:33:42.917+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2123, page 1, number of reviews: 1
[2024-12-23T10:33:42.917+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 57165, page 1, number of reviews: 4
[2024-12-23T10:33:42.918+0000] {subprocess.py:93} INFO - Fetched page 84, number of movies: 20
[2024-12-23T10:33:42.918+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9360, page 1, number of reviews: 3
[2024-12-23T10:33:42.918+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 641934, page 1, number of reviews: 1
[2024-12-23T10:33:42.919+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581726, page 1, number of reviews: 4
[2024-12-23T10:33:42.919+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 634528, page 1, number of reviews: 2
[2024-12-23T10:33:42.920+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 5879, page 1, number of reviews: 1
[2024-12-23T10:33:42.921+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 13475, page 1, number of reviews: 3
[2024-12-23T10:33:42.922+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 197796, page 1, number of reviews: 2
[2024-12-23T10:33:42.922+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 107846, page 1, number of reviews: 5
[2024-12-23T10:34:52.371+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 876792, page 1, number of reviews: 1
[2024-12-23T10:34:52.372+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 395992, page 1, number of reviews: 7
[2024-12-23T10:34:52.372+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12193, page 1, number of reviews: 1
[2024-12-23T10:34:52.373+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87428, page 1, number of reviews: 2
[2024-12-23T10:34:52.374+0000] {subprocess.py:93} INFO - Fetched page 85, number of movies: 20
[2024-12-23T10:34:52.375+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 87428, page 1, number of reviews: 2
[2024-12-23T10:34:52.375+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 717930, page 1, number of reviews: 7
[2024-12-23T10:34:52.376+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1979, page 1, number of reviews: 2
[2024-12-23T10:34:52.377+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 781732, page 1, number of reviews: 2
[2024-12-23T10:34:52.377+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 196867, page 1, number of reviews: 1
[2024-12-23T10:34:52.378+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 28178, page 1, number of reviews: 2
[2024-12-23T10:34:52.378+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 30497, page 1, number of reviews: 3
[2024-12-23T10:34:52.379+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 598, page 1, number of reviews: 2
[2024-12-23T10:34:52.379+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 43347, page 1, number of reviews: 1
[2024-12-23T10:34:52.380+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 581392, page 1, number of reviews: 5
[2024-12-23T10:34:52.381+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 500, page 1, number of reviews: 4
[2024-12-23T10:34:52.382+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 158852, page 1, number of reviews: 3
[2024-12-23T10:34:52.383+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 114150, page 1, number of reviews: 5
[2024-12-23T10:34:52.383+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 38199, page 1, number of reviews: 1
[2024-12-23T10:34:52.384+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 531428, page 1, number of reviews: 5
[2024-12-23T10:34:52.385+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64682, page 1, number of reviews: 4
[2024-12-23T10:34:52.386+0000] {subprocess.py:93} INFO - Fetched page 86, number of movies: 20
[2024-12-23T10:34:52.387+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 64682, page 1, number of reviews: 4
[2024-12-23T10:34:52.388+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1001835, page 1, number of reviews: 1
[2024-12-23T10:34:52.389+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 634, page 1, number of reviews: 2
[2024-12-23T10:34:52.391+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 686, page 1, number of reviews: 4
[2024-12-23T10:34:52.392+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 956, page 1, number of reviews: 3
[2024-12-23T10:34:52.393+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 263472, page 1, number of reviews: 4
[2024-12-23T10:34:52.394+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 10867, page 1, number of reviews: 1
[2024-12-23T10:34:52.395+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 869, page 1, number of reviews: 3
[2024-12-23T10:34:52.395+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1083862, page 1, number of reviews: 2
[2024-12-23T10:34:52.397+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 44912, page 1, number of reviews: 3
[2024-12-23T10:34:52.398+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 82507, page 1, number of reviews: 3
[2024-12-23T10:34:52.400+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 563, page 1, number of reviews: 6
[2024-12-23T10:34:52.402+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 117263, page 1, number of reviews: 4
[2024-12-23T10:34:52.402+0000] {subprocess.py:93} INFO - Fetched page 87, number of movies: 20
[2024-12-23T10:34:52.403+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 172385, page 1, number of reviews: 1
[2024-12-23T10:34:52.404+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 7191, page 1, number of reviews: 1
[2024-12-23T10:34:52.404+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 944401, page 1, number of reviews: 1
[2024-12-23T10:34:52.405+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1123093, page 1, number of reviews: 1
[2024-12-23T10:34:52.406+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8275, page 1, number of reviews: 1
[2024-12-23T10:34:52.407+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2501, page 1, number of reviews: 3
[2024-12-23T10:34:52.408+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9426, page 1, number of reviews: 4
[2024-12-23T10:34:52.411+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 188927, page 1, number of reviews: 8
[2024-12-23T10:34:52.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1637, page 1, number of reviews: 4
[2024-12-23T10:34:52.412+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 137106, page 1, number of reviews: 2
[2024-12-23T10:34:52.413+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 18360, page 1, number of reviews: 1
[2024-12-23T10:34:52.413+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 274854, page 1, number of reviews: 6
[2024-12-23T10:34:52.414+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8055, page 1, number of reviews: 2
[2024-12-23T10:34:52.415+0000] {subprocess.py:93} INFO - Fetched page 88, number of movies: 20
[2024-12-23T10:34:52.415+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8055, page 1, number of reviews: 2
[2024-12-23T10:34:52.416+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 460465, page 1, number of reviews: 11
[2024-12-23T10:34:52.417+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11774, page 1, number of reviews: 1
[2024-12-23T10:34:52.417+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 4513, page 1, number of reviews: 3
[2024-12-23T10:34:52.418+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1824, page 1, number of reviews: 2
[2024-12-23T10:34:52.419+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 227159, page 1, number of reviews: 1
[2024-12-23T10:34:52.419+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 346648, page 1, number of reviews: 3
[2024-12-23T10:34:52.419+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 238713, page 1, number of reviews: 4
[2024-12-23T10:34:52.420+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 12242, page 1, number of reviews: 1
[2024-12-23T10:34:52.421+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 185, page 1, number of reviews: 5
[2024-12-23T10:34:52.421+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 629, page 1, number of reviews: 7
[2024-12-23T10:34:52.422+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 848187, page 1, number of reviews: 3
[2024-12-23T10:34:52.422+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 639933, page 1, number of reviews: 12
[2024-12-23T10:34:52.423+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 8277, page 1, number of reviews: 1
[2024-12-23T10:34:52.423+0000] {subprocess.py:93} INFO - Fetched page 89, number of movies: 20
[2024-12-23T10:34:52.424+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 76617, page 1, number of reviews: 1
[2024-12-23T10:34:52.424+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 709, page 1, number of reviews: 9
[2024-12-23T10:34:52.425+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1894, page 1, number of reviews: 5
[2024-12-23T10:34:52.425+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 43074, page 1, number of reviews: 14
[2024-12-23T10:34:52.426+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2758, page 1, number of reviews: 2
[2024-12-23T10:34:52.426+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 446354, page 1, number of reviews: 4
[2024-12-23T10:34:52.427+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 52520, page 1, number of reviews: 2
[2024-12-23T10:34:52.428+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 33, page 1, number of reviews: 6
[2024-12-23T10:34:52.429+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 760774, page 1, number of reviews: 5
[2024-12-23T10:34:52.430+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 503919, page 1, number of reviews: 8
[2024-12-23T10:34:52.430+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 302699, page 1, number of reviews: 2
[2024-12-23T10:34:52.431+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 153518, page 1, number of reviews: 2
[2024-12-23T10:34:52.431+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 81005, page 1, number of reviews: 4
[2024-12-23T10:34:52.432+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 1927, page 1, number of reviews: 3
[2024-12-23T10:34:52.432+0000] {subprocess.py:93} INFO - Fetched page 90, number of movies: 20
[2024-12-23T10:34:52.432+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 11249, page 1, number of reviews: 3
[2024-12-23T10:34:52.433+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 412117, page 1, number of reviews: 2
[2024-12-23T10:34:52.434+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 196, page 1, number of reviews: 5
[2024-12-23T10:34:52.434+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 744857, page 1, number of reviews: 3
[2024-12-23T10:34:52.435+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2268, page 1, number of reviews: 1
[2024-12-23T10:34:52.435+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522402, page 1, number of reviews: 4
[2024-12-23T10:34:52.436+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 696806, page 1, number of reviews: 8
[2024-12-23T10:34:52.436+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 411088, page 1, number of reviews: 4
[2024-12-23T10:34:52.437+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 406563, page 1, number of reviews: 1
[2024-12-23T10:34:52.439+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 364, page 1, number of reviews: 3
[2024-12-23T10:34:52.440+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 928, page 1, number of reviews: 1
[2024-12-23T10:34:52.441+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2668, page 1, number of reviews: 6
[2024-12-23T10:34:52.441+0000] {subprocess.py:93} INFO - Fetched page 91, number of movies: 20
[2024-12-23T10:34:52.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 2668, page 1, number of reviews: 6
[2024-12-23T10:34:52.442+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 116745, page 1, number of reviews: 4
[2024-12-23T10:34:52.443+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 760883, page 1, number of reviews: 1
[2024-12-23T10:34:52.443+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 522627, page 1, number of reviews: 5
[2024-12-23T10:34:52.444+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 979, page 1, number of reviews: 1
[2024-12-23T10:34:52.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 277, page 1, number of reviews: 3
[2024-12-23T10:34:52.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 668482, page 1, number of reviews: 1
[2024-12-23T10:34:52.445+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 433, page 1, number of reviews: 3
[2024-12-23T10:34:52.446+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 9804, page 1, number of reviews: 3
[2024-12-23T10:34:52.447+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 405775, page 1, number of reviews: 3
[2024-12-23T10:34:52.447+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 608, page 1, number of reviews: 6
[2024-12-23T10:34:52.448+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 619803, page 1, number of reviews: 2
[2024-12-23T10:34:52.450+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 267860, page 1, number of reviews: 4
[2024-12-23T10:34:52.451+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 320288, page 1, number of reviews: 11
[2024-12-23T10:34:52.451+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 29912, page 1, number of reviews: 1
[2024-12-23T10:34:52.452+0000] {subprocess.py:93} INFO - Fetched page 92, number of movies: 20
[2024-12-23T10:34:52.453+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 998846, page 1, number of reviews: 3
[2024-12-23T10:34:52.454+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 614934, page 1, number of reviews: 9
[2024-12-23T10:34:52.454+0000] {subprocess.py:93} INFO - Fetched reviews for movie ID 36648, page 1, number of reviews: 7
